identity,generation_method,source_identity,blend_alpha,output_path,embedding_ok,arcface_similarity,rank1_match,case_label,saliency_path,saliency_cosine_sim,saliency_l1,reg_forehead,reg_eyes,reg_nose,reg_mouth,reg_jaw_chin
Marissa_Jaret_Winokur,insightface_swap,Ilan_Ramon,,data/synthetic_probes/insightface_swap/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_swap_0.jpg,True,0.042208,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_swap_0_N1000_s8_p0.5_seed420063_saliency_norm.npy,0.7956376671791077,0.27880093455314636,0.2875694252026795,0.13694435336457905,0.03861733531571208,0.07352913792554616,0.09718490495887919
Marissa_Jaret_Winokur,insightface_swap,Jennifer_Aniston,,data/synthetic_probes/insightface_swap/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_swap_1.jpg,True,0.060493,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_swap_1_N1000_s8_p0.5_seed420064_saliency_norm.npy,0.7584983110427856,0.34488311409950256,0.30864813269950786,0.12223696520117942,0.025961579998491503,0.07078159556372814,0.08867130113605662
Marissa_Jaret_Winokur,insightface_swap,Arantxa_Sanchez-Vicario,,data/synthetic_probes/insightface_swap/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_swap_2.jpg,True,0.047296,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_swap_2_N1000_s8_p0.5_seed420065_saliency_norm.npy,0.7991288900375366,0.38160261511802673,0.2635040154898692,0.1642913488744182,0.016718148466062552,0.06508802980520209,0.09263234432548338
Patrice_Chereau,insightface_swap,Maria_Luisa_Mendonca,,data/synthetic_probes/insightface_swap/Patrice_Chereau/Patrice_Chereau_swap_0.jpg,True,0.091255,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_swap_0_N1000_s8_p0.5_seed420066_saliency_norm.npy,0.8034050464630127,0.2849143147468567,0.27730136836180214,0.14491457499650232,0.043088269200678764,0.062266237206178,0.08139379231023378
Patrice_Chereau,insightface_swap,Martha_Burk,,data/synthetic_probes/insightface_swap/Patrice_Chereau/Patrice_Chereau_swap_1.jpg,True,0.128897,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_swap_1_N1000_s8_p0.5_seed420067_saliency_norm.npy,0.783689558506012,0.2528669536113739,0.3148903237677621,0.20299437019529382,0.02143079279433374,0.038928189322808004,0.06875924874890828
Patrice_Chereau,insightface_swap,Donna_Shalala,,data/synthetic_probes/insightface_swap/Patrice_Chereau/Patrice_Chereau_swap_2.jpg,True,0.122888,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_swap_2_N1000_s8_p0.5_seed420068_saliency_norm.npy,0.7784043550491333,0.23421096801757812,0.31519414507184934,0.16779765680310796,0.05537962555653309,0.05431458024148277,0.06717360055808827
Ali_Naimi,insightface_swap,Scott_Sullivan,,data/synthetic_probes/insightface_swap/Ali_Naimi/Ali_Naimi_swap_0.jpg,True,-0.023701,False,C,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_swap_0_N1000_s8_p0.5_seed420069_saliency_norm.npy,0.8005754947662354,0.3404834568500519,0.25507347540939146,0.18609092562774962,0.02666134292313294,0.05595935114505009,0.06314046065706974
Ali_Naimi,insightface_swap,Uma_Thurman,,data/synthetic_probes/insightface_swap/Ali_Naimi/Ali_Naimi_swap_1.jpg,True,0.054882,False,C,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_swap_1_N1000_s8_p0.5_seed420070_saliency_norm.npy,0.7557156085968018,0.3515312671661377,0.2853641741546522,0.13898232055042176,0.026285213543650023,0.057990893845935886,0.08245965128745122
Ali_Naimi,insightface_swap,Silvio_Fernandez,,data/synthetic_probes/insightface_swap/Ali_Naimi/Ali_Naimi_swap_2.jpg,True,0.106658,False,C,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_swap_2_N1000_s8_p0.5_seed420071_saliency_norm.npy,0.8334135413169861,0.3109331429004669,0.262797590451841,0.14805266533887468,0.04778810221318653,0.0810362060009409,0.06463938345078155
Mohamed_Benaissa,insightface_swap,Rolf_Eckrodt,,data/synthetic_probes/insightface_swap/Mohamed_Benaissa/Mohamed_Benaissa_swap_0.jpg,True,0.2076,False,C,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_swap_0_N1000_s8_p0.5_seed420072_saliency_norm.npy,0.8005383014678955,0.2265237271785736,0.29960240868748444,0.1534130973145734,0.05647334761458516,0.06751754663375348,0.04768794600784085
Mohamed_Benaissa,insightface_swap,Lesley_McCulloch,,data/synthetic_probes/insightface_swap/Mohamed_Benaissa/Mohamed_Benaissa_swap_1.jpg,True,0.109409,False,C,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_swap_1_N1000_s8_p0.5_seed420073_saliency_norm.npy,0.7928462624549866,0.23682142794132233,0.2559448551243194,0.12727616100976955,0.07425893378930987,0.06471100514347795,0.0746166792617419
Mohamed_Benaissa,insightface_swap,John_Spencer,,data/synthetic_probes/insightface_swap/Mohamed_Benaissa/Mohamed_Benaissa_swap_2.jpg,True,0.033514,False,C,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_swap_2_N1000_s8_p0.5_seed420074_saliency_norm.npy,0.7888010740280151,0.26435670256614685,0.34141649510519123,0.11645561556827888,0.06293088932132802,0.06904668396236782,0.05387872123677966
Eddy_Merckx,insightface_swap,Rich_Gannon,,data/synthetic_probes/insightface_swap/Eddy_Merckx/Eddy_Merckx_swap_0.jpg,True,0.052603,False,C,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_swap_0_N1000_s8_p0.5_seed420075_saliency_norm.npy,0.8705650568008423,0.18244890868663788,0.2800261120258815,0.1815360600337434,0.05813408992741102,0.07500343454128931,0.07706642975843295
Eddy_Merckx,insightface_swap,Michel_Duclos,,data/synthetic_probes/insightface_swap/Eddy_Merckx/Eddy_Merckx_swap_1.jpg,True,-0.009138,False,C,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_swap_1_N1000_s8_p0.5_seed420076_saliency_norm.npy,0.8761518001556396,0.24866430461406708,0.23464923245116276,0.16976105199129382,0.06421620957096019,0.08944533794177126,0.09200616136603561
Eddy_Merckx,insightface_swap,Martha_Burk,,data/synthetic_probes/insightface_swap/Eddy_Merckx/Eddy_Merckx_swap_2.jpg,True,-0.009541,False,C,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_swap_2_N1000_s8_p0.5_seed420077_saliency_norm.npy,0.9022995233535767,0.20565015077590942,0.21393323315504717,0.20941460388946254,0.05940816506997434,0.07541507302797577,0.0844065361669945
Sebastien_Grosjean,insightface_swap,Prince_Willem-Alexander,,data/synthetic_probes/insightface_swap/Sebastien_Grosjean/Sebastien_Grosjean_swap_0.jpg,True,0.108746,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_swap_0_N1000_s8_p0.5_seed420078_saliency_norm.npy,0.7850896120071411,0.2604639232158661,0.23359680101020727,0.1142273808271072,0.05417641797327159,0.0912553404188151,0.0890306850468273
Sebastien_Grosjean,insightface_swap,Mack_Brown,,data/synthetic_probes/insightface_swap/Sebastien_Grosjean/Sebastien_Grosjean_swap_1.jpg,True,0.043476,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_swap_1_N1000_s8_p0.5_seed420079_saliency_norm.npy,0.7923043966293335,0.3707878589630127,0.24973663370786459,0.15198873630964974,0.02694424585634782,0.07662413409006653,0.08264329256799295
Sebastien_Grosjean,insightface_swap,Mitchell_Daniels,,data/synthetic_probes/insightface_swap/Sebastien_Grosjean/Sebastien_Grosjean_swap_2.jpg,True,0.07218,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_swap_2_N1000_s8_p0.5_seed420080_saliency_norm.npy,0.7585917115211487,0.3525193929672241,0.2538157477672967,0.10849455834129064,0.043804349024908984,0.08901432544373711,0.10414524914022195
Reese_Witherspoon,insightface_swap,Sarah_Michelle_Gellar,,data/synthetic_probes/insightface_swap/Reese_Witherspoon/Reese_Witherspoon_swap_0.jpg,True,0.02571,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_swap_0_N1000_s8_p0.5_seed420081_saliency_norm.npy,0.8191623091697693,0.37250348925590515,0.2393540295969123,0.1922284671424954,0.023333312878897762,0.058506127497959755,0.08893613120769836
Reese_Witherspoon,insightface_swap,Michael_Patrick_King,,data/synthetic_probes/insightface_swap/Reese_Witherspoon/Reese_Witherspoon_swap_1.jpg,True,-0.016199,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_swap_1_N1000_s8_p0.5_seed420082_saliency_norm.npy,0.8450160026550293,0.34675532579421997,0.27283354087743716,0.16948479637506866,0.0525606313199268,0.047628660687168874,0.07579343106502644
Reese_Witherspoon,insightface_swap,Rachel_Hunter,,data/synthetic_probes/insightface_swap/Reese_Witherspoon/Reese_Witherspoon_swap_2.jpg,True,0.157384,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_swap_2_N1000_s8_p0.5_seed420083_saliency_norm.npy,0.8895602822303772,0.29272764921188354,0.255555386589807,0.2166137230027802,0.058136264276968136,0.03972642181808165,0.059877308869133276
Saeb_Erekat,insightface_swap,Constance_Marie,,data/synthetic_probes/insightface_swap/Saeb_Erekat/Saeb_Erekat_swap_0.jpg,True,-0.031112,False,D,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_swap_0_N1000_s8_p0.5_seed420084_saliency_norm.npy,0.6976386904716492,0.4273364841938019,0.25129829180079744,0.11331544702312006,0.03193421100766581,0.08620363008766674,0.1074122958160309
Saeb_Erekat,insightface_swap,Elena_Bovina,,data/synthetic_probes/insightface_swap/Saeb_Erekat/Saeb_Erekat_swap_1.jpg,True,0.013404,False,C,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_swap_1_N1000_s8_p0.5_seed420085_saliency_norm.npy,0.7725131511688232,0.345035582780838,0.20540368458266045,0.15683227743619677,0.04363678943754613,0.11012854502825356,0.11033889911140318
Saeb_Erekat,insightface_swap,Richard_Crenna,,data/synthetic_probes/insightface_swap/Saeb_Erekat/Saeb_Erekat_swap_2.jpg,True,0.011354,False,D,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_swap_2_N1000_s8_p0.5_seed420086_saliency_norm.npy,0.729171872138977,0.3541167080402374,0.25576825529018177,0.16232233277739103,0.04135658037033873,0.06045469417142645,0.09240853985077616
Justin_Leonard,insightface_swap,Carlos_Ghosn,,data/synthetic_probes/insightface_swap/Justin_Leonard/Justin_Leonard_swap_0.jpg,True,-0.00792,False,D,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_swap_0_N1000_s8_p0.5_seed420087_saliency_norm.npy,0.6708475947380066,0.36514535546302795,0.32562424776152205,0.18042602811707556,0.028626520839139014,0.0417186771554668,0.07631411303464956
Justin_Leonard,insightface_swap,Joe_Gatti,,data/synthetic_probes/insightface_swap/Justin_Leonard/Justin_Leonard_swap_1.jpg,True,0.116117,False,D,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_swap_1_N1000_s8_p0.5_seed420088_saliency_norm.npy,0.6943932771682739,0.3263147175312042,0.3057665177958724,0.1685777298425526,0.026121524801643044,0.05300796313403543,0.07067504271046147
Justin_Leonard,insightface_swap,John_Stockton,,data/synthetic_probes/insightface_swap/Justin_Leonard/Justin_Leonard_swap_2.jpg,True,0.127716,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_swap_2_N1000_s8_p0.5_seed420089_saliency_norm.npy,0.7774976491928101,0.3247891664505005,0.23577018872598118,0.16595048727868789,0.0380033739536323,0.09012697980539726,0.09376500105079717
Erika_Harold,insightface_swap,Nicanor_Duarte_Frutos,,data/synthetic_probes/insightface_swap/Erika_Harold/Erika_Harold_swap_0.jpg,True,0.079118,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_swap_0_N1000_s8_p0.5_seed420090_saliency_norm.npy,0.7872092127799988,0.2565578818321228,0.2881973300783519,0.14179766363418692,0.03867666141222948,0.07944252803299731,0.0835927194428816
Erika_Harold,insightface_swap,Donald_Fehr,,data/synthetic_probes/insightface_swap/Erika_Harold/Erika_Harold_swap_1.jpg,True,0.111994,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_swap_1_N1000_s8_p0.5_seed420091_saliency_norm.npy,0.835984468460083,0.2993490397930145,0.26995346171009726,0.145987353069697,0.06432801288762843,0.08659051079063702,0.08826498743794396
Erika_Harold,insightface_swap,Fernando_Gonzalez,,data/synthetic_probes/insightface_swap/Erika_Harold/Erika_Harold_swap_2.jpg,True,0.126416,False,D,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_swap_2_N1000_s8_p0.5_seed420092_saliency_norm.npy,0.7489738464355469,0.27966776490211487,0.31019167745769866,0.13990325451431865,0.025275428407916186,0.06133678952419179,0.07378539881548664
Lana_Clarkson,insightface_swap,Erika_Christensen,,data/synthetic_probes/insightface_swap/Lana_Clarkson/Lana_Clarkson_swap_0.jpg,True,0.053673,False,D,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_swap_0_N1000_s8_p0.5_seed420093_saliency_norm.npy,0.725266695022583,0.3462524116039276,0.27259794934747533,0.18743589285506396,0.018952796448022113,0.051809317884968134,0.08514012762964222
Lana_Clarkson,insightface_swap,Juan_Carlos_Ferrero,,data/synthetic_probes/insightface_swap/Lana_Clarkson/Lana_Clarkson_swap_1.jpg,True,0.024724,False,D,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_swap_1_N1000_s8_p0.5_seed420094_saliency_norm.npy,0.7115095853805542,0.32200878858566284,0.29920096127685863,0.16565432190861393,0.022154223810211916,0.04706718682810845,0.0941225139689818
Lana_Clarkson,insightface_swap,Nadine_Vinzens,,data/synthetic_probes/insightface_swap/Lana_Clarkson/Lana_Clarkson_swap_2.jpg,True,0.098229,False,D,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_swap_2_N1000_s8_p0.5_seed420095_saliency_norm.npy,0.7316265106201172,0.35272902250289917,0.306118927714532,0.15615069369947146,0.029236914303815722,0.07260836050857847,0.0911791075715076
Norodom_Sihanouk,insightface_swap,Jean-Claude_Braquet,,data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_0.jpg,True,-0.016005,False,C,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_0_N1000_s8_p0.5_seed420096_saliency_norm.npy,0.7875299453735352,0.31274306774139404,0.2632489980023002,0.16511961555522056,0.04116882613464704,0.03902351587241343,0.06983061013484562
Norodom_Sihanouk,insightface_swap,Butch_Davis,,data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_1.jpg,True,-0.028892,False,C,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_1_N1000_s8_p0.5_seed420097_saliency_norm.npy,0.7952892780303955,0.35066136717796326,0.28234794960728676,0.16349954058548363,0.04069628062011619,0.03908103340754227,0.08690211636720083
Norodom_Sihanouk,insightface_swap,Diane_Green,,data/synthetic_probes/insightface_swap/Norodom_Sihanouk/Norodom_Sihanouk_swap_2.jpg,True,0.080643,False,D,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_swap_2_N1000_s8_p0.5_seed420098_saliency_norm.npy,0.7416152954101562,0.29487162828445435,0.3154691868779499,0.157139287111379,0.031206432446644772,0.08154834455321412,0.08108070478433459
Guillaume_Soro,insightface_swap,Xanana_Gusmao,,data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_0.jpg,True,0.071764,False,C,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_0_N1000_s8_p0.5_seed420099_saliency_norm.npy,0.9013292789459229,0.19891291856765747,0.2687172735336325,0.1886772579193417,0.027476566201085798,0.07577970270006874,0.07821317345092792
Guillaume_Soro,insightface_swap,Amelia_Vega,,data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_1.jpg,True,-0.054878,False,C,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_1_N1000_s8_p0.5_seed420100_saliency_norm.npy,0.8703969120979309,0.2671378254890442,0.2645975935240731,0.12561856985580533,0.02320251736598345,0.09381662350310661,0.08761056596784404
Guillaume_Soro,insightface_swap,Terry_Stotts,,data/synthetic_probes/insightface_swap/Guillaume_Soro/Guillaume_Soro_swap_2.jpg,True,0.10272,False,C,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_swap_2_N1000_s8_p0.5_seed420101_saliency_norm.npy,0.8833379745483398,0.15796571969985962,0.2269975888829055,0.18778852140121488,0.07898389095857615,0.07845344927889926,0.07699053239652917
Xanana_Gusmao,insightface_swap,Jack_Straw,,data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_0.jpg,True,0.030587,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_0_N1000_s8_p0.5_seed420102_saliency_norm.npy,0.7806528806686401,0.4152173399925232,0.2756483502317678,0.1488798781808774,0.02399121523109049,0.07591859687192459,0.0898755012386615
Xanana_Gusmao,insightface_swap,Bill_McBride,,data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_1.jpg,True,0.121196,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_1_N1000_s8_p0.5_seed420103_saliency_norm.npy,0.7932508587837219,0.3277973234653473,0.2779573937458278,0.1520618866081147,0.03252581711488475,0.053526504898006325,0.08004001951108851
Xanana_Gusmao,insightface_swap,Samuel_Waksal,,data/synthetic_probes/insightface_swap/Xanana_Gusmao/Xanana_Gusmao_swap_2.jpg,True,0.120437,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_swap_2_N1000_s8_p0.5_seed420104_saliency_norm.npy,0.7597683668136597,0.2707363963127136,0.3050190190489834,0.17161634120109728,0.02568187406588566,0.027145405386913093,0.05322494221587422
Adolfo_Aguilar_Zinser,insightface_swap,Paul_Shanley,,data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_0.jpg,True,0.187976,False,C,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_0_N1000_s8_p0.5_seed420105_saliency_norm.npy,0.8362902998924255,0.2991304099559784,0.28249812080867265,0.188863903862315,0.04540128169565099,0.038242284580068675,0.05578189501063165
Adolfo_Aguilar_Zinser,insightface_swap,Abid_Hamid_Mahmud_Al-Tikriti,,data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_1.jpg,True,0.06324,False,C,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_1_N1000_s8_p0.5_seed420106_saliency_norm.npy,0.8198954463005066,0.3284834325313568,0.23992768569648087,0.11793156393299038,0.04847828411074716,0.09680187400247628,0.10322448628573476
Adolfo_Aguilar_Zinser,insightface_swap,Elsa_Zylberstein,,data/synthetic_probes/insightface_swap/Adolfo_Aguilar_Zinser/Adolfo_Aguilar_Zinser_swap_2.jpg,True,0.044584,False,C,results/crise_maps/crise_tau0p1_Adolfo_Aguilar_Zinser_Adolfo_Aguilar_Zinser_swap_2_N1000_s8_p0.5_seed420107_saliency_norm.npy,0.816665768623352,0.330449640750885,0.2707114311823997,0.16009086582028442,0.04151071779708624,0.0683824938154237,0.07837984050568271
Thomas_OBrien,insightface_swap,Ralph_Klein,,data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_0.jpg,True,0.178462,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_0_N1000_s8_p0.5_seed420108_saliency_norm.npy,0.8164994716644287,0.2356095016002655,0.19898421314739267,0.15209250488883974,0.04011367305146838,0.07630684372041326,0.09607048323803592
Thomas_OBrien,insightface_swap,Silvio_Fernandez,,data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_1.jpg,True,0.012362,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_1_N1000_s8_p0.5_seed420109_saliency_norm.npy,0.8100674748420715,0.2681006193161011,0.26295368112440914,0.14756169759827642,0.04015230469358672,0.04899363153393666,0.11035885874459167
Thomas_OBrien,insightface_swap,Jose_Mourinho,,data/synthetic_probes/insightface_swap/Thomas_OBrien/Thomas_OBrien_swap_2.jpg,True,0.038421,False,C,results/crise_maps/crise_tau0p1_Thomas_OBrien_Thomas_OBrien_swap_2_N1000_s8_p0.5_seed420110_saliency_norm.npy,0.8583484888076782,0.30787715315818787,0.24465431835108126,0.14178653093560964,0.04602177370721982,0.08541970841470194,0.08025113338577566
William_Martin,insightface_swap,Roy_Jones_Jr,,data/synthetic_probes/insightface_swap/William_Martin/William_Martin_swap_0.jpg,True,0.083056,False,C,results/crise_maps/crise_tau0p1_William_Martin_William_Martin_swap_0_N1000_s8_p0.5_seed420111_saliency_norm.npy,0.8035430908203125,0.23650310933589935,0.23463087480006595,0.14731376675492955,0.03484060042644068,0.05200597809664937,0.10240225554136358
